x,y
83.1371680561667,93.11356679921323
102.4252522129125,99.06156883701564
96.08883294808153,101.90805907877058
96.05052216400438,92.58752852142541
98.98643219222497,96.42278102811392
113.28611843622664,98.52234965309543
92.44693243521195,105.33969222956611
102.80092062746442,102.23639281898572
100.68564893173247,95.01797745844648
97.9717124247626,93.50866932740442
84.22247889657311,99.01250913886412
89.59408257626649,94.53740988388364
99.39066430678298,101.73750484274132
85.36038610122094,99.03375918717427
97.27843288370845,103.81409218965482
129.4700636964078,110.94668526456314
94.45579174793565,97.27681025965687
108.43724447880498,98.5121060820453
91.51044164118827,92.84554379833499
107.02619991483424,108.65779491705786
112.68816826734584,94.23498562345489
88.60148545667782,99.03319476033843
96.35796075263853,96.43494778305921
97.6145239174726,96.54421417985748
103.82932187774504,101.72299557941352
109.24301070599896,102.66053614419157
118.08568104700744,105.17050549599028
89.72823918554064,95.13101720435272
97.61340867356618,101.14204665194484
83.87696165245688,94.64434927639772
101.71420043507214,102.97940557531177
101.1258940146299,92.4724425468051
85.939153561697,93.8476743794199
107.93073499731878,96.79819649020342
111.69899728443698,107.208681914809
105.8050174094398,108.47232294140042
89.45068513477027,112.69653734378176
105.77894977553741,100.19056399084343
95.89449405800957,89.10266324335393
100.18998254457068,101.80543449364797
117.54041124504627,99.62015168371508
97.45968840959542,98.99665236651
95.30568119518612,103.71690458820504
90.7097516196043,92.72156424353258
102.60658045991633,94.96642682440135
89.63777558397787,95.2225481216463
101.92258864252345,105.81035273252641
114.83838563168624,114.27315934363622
96.95063872377527,103.18824732057693
98.0943189365261,96.20943160551064
100.15992577832651,92.90147983253786
83.81052534862738,91.47544997963458
83.3696927354761,89.35229795510014
97.66236873332082,99.62828612653095
88.30372871096294,96.96035605804573
110.2506371474474,108.31957709818202
95.22773186740072,94.2517435206008
104.9780577173406,97.6275739758272
113.63083866991965,109.92948138855712
94.39570296081365,92.3924200745563
98.28465412081391,101.11610800274914
99.13775920623202,95.05140960909895
99.18845589557635,97.89119039172243
87.93462131855449,85.37506774113302
114.6299255952704,108.04787531004084
112.14752900581904,103.54805727902965
98.88305316504567,105.8492754722854
104.86821342172566,104.56186341735693
100.15991702068351,90.95928584927557
114.30967746828415,111.41926243073408
97.94678660890034,110.241077815257
100.0128244871167,94.28664495892875
108.48781298874276,102.28431294931909
98.38144526672947,97.50925375036611
113.25758843259085,99.78697189737213
101.69032247543278,95.88164653964648
104.89825920262201,105.39883063840551
93.63176172242434,107.37367256768219
95.76467443894938,84.54546654637502
98.83360367273208,95.03258457598417
109.53226323995312,94.97643773517187
100.74048475528322,97.70954282357405
84.44698384394921,82.48545333370654
105.37007082141758,104.87620422581145
130.2445885120738,115.16304248331005
102.0968643753912,109.34097995670493
88.38526986026044,85.81198057651562
107.77182860307866,96.87756737019922
97.2427907934703,98.41797875622265
98.5946726401251,96.44005927388469
112.97410017052641,107.1315410696971
88.1433924976785,94.56127440442226
86.02869811932574,102.676483329859
98.37048883601649,93.66823179005704
110.22705032383448,104.74927089490575
91.03768686013969,88.78162429526384
108.97688743708927,98.97253862110719
107.81197974466981,112.14729163346624
83.69718823281708,88.23414466426708
89.80758237558359,90.74146912526047
103.09721797682593,106.81978659799174
121.35365511023171,107.49223095319667
107.05355393204091,99.99591793980115
87.58906167493646,89.90842715920337
96.6526284299953,104.1116782696462
96.03755744861111,93.14033305790167
118.84624984220746,107.89429388398894
112.08819625591849,102.89231842004833
116.36402040812064,107.53157479405147
102.91233227647055,101.07701598394527
97.62481721566724,98.99213233636162
96.44318945399289,98.02812882392872
102.04096959790404,93.33951396920409
98.72800736449653,104.0586889586287
86.51090041533973,93.69766890293687
106.28295246968979,103.39156662970355
115.09240818102214,106.80686327932499
100.69180390886399,105.74268838611657
104.67751876195243,105.17410376463651
91.90782174547861,97.18456302913702
98.745557598256,97.83194885346691
95.30674501268415,100.56581382766336
102.77586818027018,97.08583450178696
110.64984081144709,109.46056143826854
90.32115038615987,96.19045173326847
110.85283722695397,105.95353759773135
79.96087098936245,93.362938436815
88.15132237794118,92.38780774411403
86.76593774146141,96.00344444462993
84.33620698311499,102.54197736671892
93.24559682610716,97.73274893866429
99.2477851912923,100.31706921821304
104.65809510279105,104.0110699907667
97.93588208781573,97.47727922101475
95.86891245251522,92.0276790364826
100.7014793761111,101.13429945328001
101.248391561686,101.14266116410738
88.03525810029247,93.81175987376244
95.65497773216494,100.26687919421478
114.84930512105944,104.7563786725729
93.92396577105943,92.42375472364952
106.72922650354795,108.85494326741147
84.27940709725603,91.90459204709738
110.99903324914338,105.69075931832884
90.25554825525026,102.10288626848377
92.6301438013527,97.13570675227348
82.40908046845838,93.74245506253169
96.03845019525147,99.57504400165325
88.37634799184355,94.08645353962687
85.12026314875163,91.17734197241845
98.57163231747221,96.68364939997971
108.26529788327105,104.08396504607518
109.83764908075308,109.39585003839359
99.44024560718547,102.91108590238574
89.09227391821071,95.07096660965426
92.31383278857055,95.07601138505741
96.97647175377314,90.14240102882718
76.36169892298105,80.34710136077945
110.05183255791451,108.33521023549163
92.03157249333847,98.28003332073197
88.23954992154108,85.54220187451946
92.21898770511271,89.99938559231938
105.31597651246622,97.22579707812618
116.81747515243237,114.11665050065403
82.97462365795211,91.95254487304277
117.21440613199209,105.7100575120121
97.74283628117901,93.30078528683087
97.76624638911798,101.96332814585205
98.39786453059213,103.23390287383958
97.69469815368998,97.19139195167674
103.66171000576915,105.63809216589777
116.23453584105427,111.43175791265564
103.95940047963968,103.89229220375512
107.7282693054019,103.10554470503965
108.789475988068,109.44472400865305
77.80538604929322,80.56028317184274
109.9627974074177,109.64277620414296
104.45175447209743,106.97613309715791
97.61141334119093,98.29076043276433
101.59206256066706,99.95048450629659
101.98875057702753,91.23396563734788
109.03395524515555,105.9971388536609
109.15560039967313,108.92943330146564
118.46934681351946,100.49399530102369
106.03903449283453,99.95453522603648
101.18317755138061,95.43556763757216
101.40774423006413,97.32274054324614
108.59694301322804,101.64599836873852
94.20982961042911,93.72907812757092
93.37144917416988,105.60637618436976
91.76479962205215,99.8490088136067
95.69311019800719,96.71207517360367
98.20549670144567,102.40501320564104
95.17600719943903,92.71787681353706
91.8690577078925,87.55090041283339
106.81055648622979,99.44516765127288
109.65468421065083,100.81322463812053
98.40278324219734,110.08948101628778
87.08780198246266,93.59625422316437
98.81019621958457,93.58543176152807
103.70340331835517,105.92464513931205
114.50038841464416,99.99524914277578
95.1785565771275,106.274374776455
97.85230506230172,93.83774646301052
82.80640306270699,84.56757980531222
83.75460630129037,89.33960274532444
96.80984363785541,89.91941334417896
102.58094246245474,103.01372155360026
100.85707303558351,107.67481825958389
100.94235925575818,101.51307971295896
107.22310259485845,103.42885372473444
115.39590973968187,113.0310646807248
111.52658579531679,104.15690676116299
92.88871940154611,97.54261908282086
118.85022222363861,110.9580422399523
101.5540890267294,116.33560990257689
71.81819963868152,79.1575673705122
100.14251850143962,97.14326696394934
102.38264013829686,93.16119021363309
91.51304659883697,82.81969660757085
108.07737957810288,103.06505116115224
102.82440543453856,102.63281255723098
113.87293723116152,101.89421471116344
110.6011837438833,104.45886883302921
101.18323217583281,96.88838457445465
92.13273249346929,96.46979092167092
117.46258195881506,109.71670611417883
102.00976126721082,104.84186969355562
97.27585066439768,97.31589575834892
103.87918181612199,106.7329341011467
117.19387170568152,117.5245563483477
96.97727594103546,97.55346153049578
114.88496693277075,113.92861699988546
100.99157903137501,102.3104305055459
103.31808415467597,103.22041053540781
89.1462034638779,96.1204322761284
106.26120430845162,98.10319428894867
108.38565518561197,112.22250334435564
95.76806807431745,105.13217383235302
97.60587187096986,99.43004415147415
86.01903922068365,90.6718214190725
114.09983641391968,109.6673591896369
99.82843540769545,95.9789898319658
105.94807368972377,105.30851765791932
108.39360119754299,100.33271530425253
91.70205648639467,94.39742012243728
95.05776857754834,90.74748307458754
110.53614629923379,102.79641544597135
99.06340271745874,101.79401930972026
104.73374771807437,100.48479946858538
106.56225449730027,102.69492509694602
118.48909969656732,121.21484603055222
112.03521924069888,98.83401671603204
108.38358862743732,98.5636121018024
100.647599639946,100.91370420015235
100.05385926424533,107.91717014924717
101.74205419281212,100.34734585070944
102.79662479474118,103.58742115977478
95.4686673995823,93.00604026620277
102.08490746779395,95.06698172697794
88.66678363376407,96.76848797164962
109.40402128263378,99.52048663824
95.14855351201821,94.86032812416317
111.51763154685027,103.36232801397271
73.0229831893675,93.14490011677105
103.92467752195392,101.98926030845932
96.60325043055333,109.97100740062058
111.48052054960691,106.28448048189037
90.6100011904259,88.74392762970137
120.31094894457291,109.19227576949227
104.51024292187968,95.1179181975079
104.85040106982687,92.28816408151778
90.53526962512626,102.1338964081965
82.62384014373195,97.85108252199159
100.33323912359907,101.07008152184594
90.7729953757777,88.61850739697866
106.26030877789546,98.00967300792556
85.36984810580394,89.9752405035714
96.0371313591855,95.41588026335806
110.04264897942014,119.02652988895146
108.30775658759728,107.51653788584683
106.9618620638432,106.86238501063906
118.2887695512421,111.52392796367496
85.80644227348029,95.57492356061334
91.0498489371406,93.71272684003665
100.27814975861565,109.59827993694014
99.20192423752687,94.9554282042601
82.19976268921351,89.37228237310589
107.03013558501495,105.74809976955632
122.97766645409914,115.96773882252901
95.65721175918789,93.56269064600775
98.54890059884572,95.5528969856291
108.2333921335638,113.68361276726276
87.79053387788849,101.05099325224738
81.02021422152804,82.58329946938052
88.53101063768382,87.61853550606041
92.22926175634704,100.42531253406558
100.45846482624346,90.64413684805385
111.89561194236147,108.14554188300494
117.98306028839244,111.18957238196559
91.72474772537248,96.81297453392399
96.6439777129887,100.87203265699124
92.89435330095847,101.83552543652337
99.42941887866641,99.5247169951711
106.02345694582556,99.99796296532682
97.60564820204145,102.0793610284133
99.71245469794923,96.58462625544007
96.82111381570562,98.1260575272342
120.16460493903388,107.69979748514919
101.1710347420973,105.84271456586104
91.45318035842044,93.08098845992788
88.21774274066532,97.93421142615581
111.13263903234133,116.31089447238352
105.48519248031162,105.20508189350733
94.69356169588286,105.56545194473392
99.54235135018219,98.1291797353349
89.89814701002217,98.37682116800079
94.84758680771664,102.43123427093224
101.36429283298396,108.41130323038813
111.37376508495285,109.74271839094665
105.38644104042272,100.59383357488936
103.18830301716042,89.68341314670272
101.37250584120386,97.6714475291732
104.13053413382184,105.12412895530844
100.05201824198798,107.84592324616648
94.36464014108601,96.12394205977589
107.6699045410533,111.88821307383961
110.33001203075783,111.89368670156011
91.17411622354301,101.20141561985994
102.36969855272842,99.73381247147796
101.47878079452565,96.42917087465375
108.58305266698983,109.92535625630653
88.94064505711265,96.54849210847894
103.13568994547717,103.0258541405401
92.32376030032465,93.09431320025311
90.72496801487105,94.92017167551305
91.06049236368571,96.29309587247134
110.39171275154425,108.86758523587933
86.29641381987345,86.74345073327285
102.73218723501991,103.67029389792877
120.31181100606887,105.99138009467221
121.34106510617832,113.96398697418746
119.8673197473747,112.86192707799519
107.6313342031564,101.36188656632888
98.79008543533224,96.33091879439581
87.36230783776891,90.63829850066571
104.31513967972522,98.36728253822241
117.17514856805039,101.91695967678493
112.17641337288919,108.54654352451217
83.66545613349095,90.55419662449103
89.27092010873045,106.88538759579008
99.86861382134326,96.72636715308596
90.4933532280104,92.94878557863274
96.56269883824974,101.99403334756006
88.40180569729391,103.99841977367313
79.18668315399171,92.4306016649504
93.32511287658158,96.47945022909249
103.21813864833614,91.36045058280303
92.16652848517411,90.10767639686674
91.49804847441297,103.73391551356616
108.62853169899523,115.42772924346067
86.07738634471524,97.01954053415092
107.53163754268628,99.89625865697968
97.5418676717081,97.06537314902974
122.55691065033415,109.7799596317939
93.12851193853292,106.54678191210759
109.33677147864094,95.69296192040687
93.08571510946429,98.25958702429534
92.78226731132342,88.31164859872757
