x,y
89.23021848269778,92.8665118079474
102.31189311218135,102.20783428760114
109.36453894294092,98.54553436773563
108.77232003003097,104.54979702807344
93.3909035510275,96.80015068322993
103.30470128884112,106.05730783793396
122.13235768982167,111.35486949085976
89.83289763490679,95.06281727266548
103.54877864084388,96.61085445517469
97.656138418572,92.78370680751576
102.93503093819702,100.49539478427069
105.0519464228135,95.42310650352911
99.5447885648781,98.45582787663633
98.49445936762501,96.25875000268496
113.73406620309066,109.23416315668096
112.82906775600716,106.18986388106191
110.8978212139848,105.76481757229911
106.18096822816494,112.81677380511344
111.59941650939635,103.72572185018734
95.18856391121129,99.18464911256893
95.78119384348449,103.24004036179502
95.65316518956345,98.08053008854695
122.06419148211221,110.38958270294484
89.7886099049691,97.26055080650153
94.89609396298232,94.00744665157669
119.21697444617055,113.73669359811912
91.24514197728634,97.6773344376165
105.24378957445738,95.56249531405587
97.62472848471776,97.92344010798679
113.335482125461,99.69256220201615
105.30260170459647,103.99537971414586
114.0118870273784,111.77941098236245
99.45440767609836,103.38162697076432
98.47790781078645,90.8276037236987
95.7703515706025,96.45154852919441
112.22053210281246,106.09053730171524
118.1294463755499,108.73541496934212
89.40901552656536,99.42206431364423
98.99113173733785,99.38281836205778
91.0029652240641,99.64159699536094
102.24831299622694,92.34101895516474
92.58971905552585,98.73266735466852
90.41171340999854,98.51660116102575
119.37228547299722,108.42932433156378
104.97386956638607,103.06447804684173
94.06042066570694,97.12649235725254
111.07795006992411,94.35458572981634
107.47923694901391,102.68223173684694
111.13208716152643,110.574686441776
95.33842239369434,100.25040479502132
87.02653450647607,88.43094215829507
110.79061465525275,111.7364333109858
91.30201085983441,102.30708026539139
101.74723211952968,101.06002999816177
81.16762564236367,91.55776652428992
91.77707777786425,98.63798567250937
110.6262048649407,102.95252933847306
110.91653567446323,106.52069115016474
87.32248179638299,96.66095178830625
109.07117263063756,106.79578766786366
69.47176036613946,81.31105423679597
90.47796390060603,96.85898382838825
105.069378926755,94.03264981228256
88.43487421024942,91.86905746930177
98.97076701054239,95.26257804434974
94.14238131144432,94.92288629430726
105.62821006102496,106.61769503128488
99.70532713840264,98.85172218159619
93.74762316252492,97.64845403189456
86.61466837110012,88.80427498527668
98.78281634908747,101.32770153187593
98.05459420952913,105.47113855708568
98.57408670974291,99.14591204203265
101.03478498131493,98.05973064050117
87.74383272115263,96.18424056433376
126.55290991322207,111.30306751201985
97.463764682321,100.03346868360384
105.26940344468633,101.19416585189495
89.37938438557515,95.50800342423449
89.13504539509991,89.47285101654798
94.08214910335907,93.43892509224864
66.06012310922803,93.08571324533006
92.26445394737499,101.11955662754302
97.19688269874263,95.35470897081325
100.01389080918342,105.44939688482702
92.99404917215242,88.69395623162376
116.43406158718088,105.16082274076766
105.50360426525413,103.92791841307779
112.69919050328376,106.61961645369837
89.5839399567632,98.57150696402297
101.14128710309409,107.4959927874875
109.64519974750465,107.99012344564478
98.55949335389701,93.21626280070875
110.30228839166499,111.20366994753692
86.19311743050292,91.82979475018726
93.50819839271561,95.81555531384417
108.01901691963343,106.02124022431184
102.27428048672073,93.49106359780589
87.89443425807933,92.37295815660028
84.4698852717337,91.54587259647198
104.25766875674555,100.48363026717692
110.62083271856231,100.60541369037384
109.58804792988091,107.65687404622474
98.96189854471078,88.96883772062779
96.79008540091863,96.49270669105255
100.67153619534298,105.99099277863058
94.42630144459096,99.7823171390626
123.6176709677457,115.78243688006316
94.73067933422179,101.04605330040953
100.08972741781778,107.45344311002637
101.116458351911,108.07287898457145
103.37920526330386,93.78467458478013
88.89079239924298,92.20533511680105
83.28533219916407,91.46654170310904
99.29373951761859,107.26864260945624
84.20680861947494,95.9038777229731
105.33542457242085,96.856475262138
100.82679412243469,104.47143186665511
109.78391293914449,104.0117210693256
107.2153527381084,105.109501991615
95.4334233602798,99.47392303452673
88.98267016263077,91.21986594615004
82.86160819953751,94.23452702342121
83.21052487623214,102.23107572280526
117.04129742702114,111.8565402087936
111.85159022846742,100.6719732985986
101.45846463158212,108.96847132543047
86.8166061100575,100.85828759344326
96.45577854872286,101.20700895436562
93.42375455895804,87.54079919126679
79.89347565793207,94.3319807259772
103.56992477392018,99.73165991613195
97.21713569539705,91.27880101115386
111.88782702545987,102.14239517445463
102.39308578640617,106.71580574252907
94.74264953659059,94.41934757017461
104.05873259641417,97.19432844189504
81.8025577002457,97.40233329796982
106.10074467294922,102.85416773557603
92.72319278838724,95.98156140386612
102.94625831735847,99.12027960134736
110.61378935933112,115.41568564194618
84.9076906653315,90.0910283571933
98.87447856439996,96.04029674023386
103.98186943062588,107.06074637351819
98.04572514504581,93.71375617739412
106.07401062511573,105.26742093073437
110.06428699753576,104.95679346744092
88.46667572406673,90.79824130287291
120.5535496032791,118.33567339898326
105.73696358411803,97.30925962275316
100.65500764533579,105.61337659787789
108.55590076021002,105.4456118616825
105.16964456041774,97.1194003332515
121.38600545186466,103.0970548846286
94.2622010866224,90.41539255845467
103.43244458849003,103.2254413257611
97.03333399810309,95.48968201560885
105.66407720619095,100.33151383025705
90.95692770161388,99.04064180529542
97.76978898532326,93.35447615999846
87.21881095605681,89.88481403151411
91.53090133985819,98.35425090601191
109.80859295210793,104.35141641668861
88.1673416624066,107.20161001720211
106.69996734242129,108.48687662623944
91.21804453608343,92.98152352143794
93.92455605980618,102.8819225499368
86.07885331097641,100.76852127660952
103.61604354658458,107.63227207035908
110.13105039121368,106.59122803737327
112.8119687321304,102.32466977546726
99.72983470175052,104.79412470462916
94.49086278167174,102.10743311651223
105.9863886442907,98.53305100364139
95.20006233915935,102.79853765224634
87.63881394334769,89.41840098055972
112.50331198895142,101.93504705563812
